Date,Ticker,PE,value_score,momentum_score,value_z,momentum_z,composite_50_50,composite_70_30,composite_30_70
2023-06-30,AAL,42.85484,0.023334587178484387,-0.17291555462482922,-0.06749820499775669,-0.3650916039746379,-0.21629490448619731,-0.15677622469082106,-0.27581358428157354
2023-07-31,AAL,42.85484,0.023334587178484387,0.41482650648949804,-0.06749820499775669,0.6256528950351897,0.2790773450187165,0.14044712501212725,0.41770756502530576
2023-08-31,AAL,42.85484,0.023334587178484387,0.22173595575452,-0.06749820499775669,0.3269718766313721,0.12973683581680773,0.05084281949098195,0.20863085214263344
2023-09-30,AAL,42.85484,0.023334587178484387,0.13394917642622728,-0.06749820499775669,0.13116017979095876,0.031830987396601035,-0.007900689561142059,0.07156266435434412
2023-10-31,AAL,42.85484,0.023334587178484387,0.0639535265949589,-0.06749820499775669,-0.15840523804215062,-0.11295172151995365,-0.09477031491107488,-0.13113312812883243
2023-11-30,AAL,42.85484,0.023334587178484387,-0.21368128500953143,-0.06749820499775669,-0.5282679228348816,-0.29788306391631914,-0.20572912034889412,-0.39003700748374404
2023-12-31,AAL,42.85484,0.023334587178484387,-0.1386001356689257,-0.06749820499775669,-0.3736682536169682,-0.22058322930736246,-0.15934921958352014,-0.2818172390312047
2024-01-31,AAL,42.85484,0.023334587178484387,0.08018863857521064,-0.06749820499775669,-0.15924355380691552,-0.1133708794023361,-0.09502180964050433,-0.13171994916416785
2024-02-29,AAL,42.85484,0.023334587178484387,-0.11833952414131499,-0.06749820499775669,-0.3685189076607157,-0.2180085563292362,-0.1578044157966444,-0.278212696861828
2024-03-31,AAL,42.85484,0.023334587178484387,-0.01877341962793111,-0.06749820499775669,-0.2882087845167902,-0.17785349475727347,-0.13371137885346673,-0.22199561066108014
2024-04-30,AAL,42.85484,0.023334587178484387,0.040677991964048976,-0.06749820499775669,-0.28235780581436554,-0.17492800540606113,-0.13195608524273933,-0.21789992556938287
2024-05-31,AAL,42.85484,0.023334587178484387,-0.009530799939060142,-0.06749820499775669,-0.30189229079586005,-0.18469524789680836,-0.1378164307371877,-0.23157406505642902
2024-06-30,AAL,42.85484,0.023334587178484387,-0.22192150150410173,-0.06749820499775669,-0.8624109325208315,-0.4649545687592941,-0.3059720232546791,-0.6239371142639091
2024-07-31,AAL,42.85484,0.023334587178484387,-0.3684504132429104,-0.06749820499775669,-1.127965669754647,-0.5977319373762018,-0.38563844442482376,-0.8098254303275799
2024-08-31,AAL,42.85484,0.023334587178484387,-0.3647760989061043,-0.06749820499775669,-1.1273422397987793,-0.597420222398268,-0.38545141543806344,-0.8093890293584726
2024-09-30,AAL,42.85484,0.023334587178484387,-0.2790223886221017,-0.0674383075103513,-1.005477386702202,-0.5364578471062766,-0.3488500312679065,-0.7240656629446467
2024-10-31,AAL,42.85484,0.023334587178484387,-0.12256054621936652,-0.0674383075103513,-0.7939879114811859,-0.4307131094957686,-0.28540318870160164,-0.5760230302899354
2024-11-30,AAL,42.85484,0.023334587178484387,0.20179372887696823,-0.0674383075103513,-0.254204707696805,-0.16082150760357813,-0.12346822756628739,-0.19817478764086885
2024-12-31,AAL,42.85484,0.023334587178484387,0.16814160106799259,-0.0674383075103513,-0.25287138411107074,-0.16015484581071102,-0.12306823049056714,-0.1972414611308549
2018-02-28,AAME,7.478261,0.13372092790021636,,1.684586127084588,0.0,,,
2018-03-31,AAME,7.478261,0.13372092790021636,,1.684586127084588,0.0,,,
2018-04-30,AAME,7.478261,0.13372092790021636,,1.684586127084588,0.0,,,
2018-05-31,AAME,7.478261,0.13372092790021636,,0.012306433884804372,0.0,,,
2018-06-30,AAME,7.478261,0.13372092790021636,,0.012306433884804383,0.0,,,
2018-07-31,AAME,7.478261,0.13372092790021636,,0.012306433884804383,0.0,,,
2018-08-31,AAME,7.478261,0.13372092790021636,,0.012417504607687011,0.0,,,
2018-09-30,AAME,7.478261,0.13372092790021636,,0.012417504607687011,0.0,,,
2018-10-31,AAME,7.478261,0.13372092790021636,,0.011371973982021484,0.0,,,
2018-11-30,AAME,7.478261,0.13372092790021636,,0.011550781044946497,0.0,,,
2018-12-31,AAME,7.478261,0.13372092790021636,,0.011550781044946489,0.0,,,
2019-01-31,AAME,7.478261,0.13372092790021636,,0.011550781044946489,0.0,,,
2019-02-28,AAME,7.478261,0.13372092790021636,-0.27556927944365706,0.011550781044946489,-0.9309830649182428,-0.45971614193664817,-0.27120937274401025,-0.6482229111292859
2019-03-31,AAME,7.478261,0.13372092790021636,-0.15716392858959305,0.011550781044946497,-0.7684074516386277,-0.3784283352968406,-0.22243668876012573,-0.5344199818335553
2019-04-30,AAME,7.478261,0.13372092790021636,-0.22251748853785136,0.011655523431910331,-1.0653923654944641,-0.526868421031277,-0.31145884324600204,-0.7422779988165518
2019-05-31,AAME,7.478261,0.13372092790021636,-0.2370215324250099,0.011655523431910331,-1.200507474859822,-0.5944259757139558,-0.3519933760556094,-0.8368585753723021
2019-06-30,AAME,7.478261,0.13372092790021636,-0.16284743398356516,0.01181027830991185,-0.6156139353996124,-0.30190182854485026,-0.1764169858029454,-0.4273866712867551
2019-07-31,AAME,7.478261,0.13372092790021636,-0.08533330027564323,0.011810278309911841,-0.4870939078807362,-0.2376418147854122,-0.13786097754728255,-0.33742265202354177
2019-08-31,AAME,7.478261,0.13372092790021636,-0.08892306316362264,0.011827383647710318,-0.4267559067978712,-0.20746426157508044,-0.11974760348596414,-0.29518091966419674
2019-09-30,AAME,7.478261,0.13372092790021636,-0.07630544102947079,0.011827383647710318,-0.25839886582192445,-0.12328574108710706,-0.06924049119318011,-0.177330990981034
2019-10-31,AAME,7.478261,0.13372092790021636,0.11686402594403611,0.011827383647710318,0.25029609200428804,0.13106173782599917,0.08336799615468363,0.1787554794973147
2019-11-30,AAME,7.478261,0.13372092790021636,-0.19720009203600908,0.012053935277027682,-1.0016631709701014,-0.49480461784653684,-0.292061196597111,-0.6975480390959626
2019-12-31,AAME,7.478261,0.13372092790021636,-0.36955483043208837,0.012053935277027682,-1.537047264348531,-0.7624966645357516,-0.45267642461063984,-1.0723169044608631
2020-01-31,AAME,7.478261,0.13372092790021636,-0.17603324054945224,0.012053935277027682,-1.220552580995495,-0.6042493228592336,-0.35772801960472905,-0.8507706261137381
2020-02-29,AAME,7.478261,0.13372092790021636,-0.17493327954623483,0.012053935277027682,-0.9455664820224683,-0.4667562733727203,-0.2752321899128211,-0.6582803568326194
2020-03-31,AAME,7.478261,0.13372092790021636,-0.13849139079964012,0.012053935277027682,-0.4774518773421759,-0.23269897103257411,-0.13479780850873338,-0.3306001335564148
2020-04-30,AAME,7.478261,0.13372092790021636,-0.16592954677341065,0.012210200831321317,-0.015679955404552953,-0.001734877286615818,0.003843153960559036,-0.007312908533790671
2020-05-31,AAME,7.478261,0.13372092790021636,-0.2764227151332226,0.012210200831321317,-0.5148061608399306,-0.25129798000430464,-0.14589470767005425,-0.356701252338555
2020-06-30,AAME,7.478261,0.13372092790021636,-0.2775510480676949,0.012210200831321317,-0.7701234745973243,-0.3789566368830015,-0.22248990179727235,-0.5354233719687306
2020-07-31,AAME,7.478261,0.13372092790021636,-0.3224490334551352,0.012210200831321317,-0.7598118846358437,-0.3738008419022612,-0.21939642480882818,-0.5282052589956941
2020-08-31,AAME,7.478261,0.13372092790021636,-0.21276584668609178,0.012210200831321317,-0.5192403505041433,-0.253515074836411,-0.14722496456931805,-0.3598051851035039
2020-09-30,AAME,7.478261,0.13372092790021636,-0.2063492543130636,0.012210200831321306,-0.5229959029894257,-0.2553928510790522,-0.14835163031490278,-0.36243407184320153
2020-10-31,AAME,7.478261,0.13372092790021636,-0.2779783099029509,0.01217294124451661,-0.6113333607263418,-0.2995802097409126,-0.17487894934674092,-0.4242814701350842
2020-11-30,AAME,7.478261,0.13372092790021636,-0.09417045379229039,0.012172941244516618,-0.28938406065832817,-0.13860555970690577,-0.07829415932633682,-0.19891696008747473
2020-12-31,AAME,7.478261,0.13372092790021636,0.20903965879297481,0.01217294124451661,0.033915279360165966,0.023044110302341287,0.018695642679211415,0.02739257792547116
2021-01-31,AAME,7.478261,0.13372092790021636,0.045685219359630436,0.012316581000560652,-0.24621661562712546,-0.1169500173132824,-0.06524337798774518,-0.16865665663881962
2021-02-28,AAME,7.478261,0.13372092790021636,0.07692306823307882,0.012781403078596161,-0.1971831201705645,-0.09220085854598417,-0.050207953896152034,-0.13419376319581627
2021-03-31,AAME,7.478261,0.13372092790021636,0.8097164457311505,0.012781403078596161,0.08901370419309715,0.05089755363584665,0.03565109341294646,0.06614401385874685
2021-04-30,AAME,7.478261,0.13372092790021636,0.7440761372506632,0.013069874512742196,-0.0793407887738088,-0.033135457130533306,-0.014653324473223104,-0.0516175897878435
2021-05-31,AAME,7.478261,0.13372092790021636,1.3097515474764583,0.013069874512742196,0.24049416188343298,0.1267820181980876,0.08129716072394944,0.17226687567222573
2021-06-30,AAME,7.478261,0.13372092790021636,1.4591020218173614,0.013153161106725927,0.6515174926840598,0.33233532689539286,0.20466246057992607,0.4600081932108596
2021-07-31,AAME,7.478261,0.13372092790021636,1.6159995770757303,0.013306892674616776,1.1964577063204633,0.60488229949754,0.3682521367683707,0.8415124622267093
2021-08-31,AAME,7.478261,0.13372092790021636,1.222355451149661,0.013306892674616776,1.2105645782632766,0.6119357354689466,0.3724841983512147,0.8513872725866786
2021-09-30,AAME,7.478261,0.13372092790021636,0.995365617802469,0.013306892674616776,0.7543122641512233,0.38380957841292007,0.2356085041175987,0.5320106527082413
2021-10-31,AAME,7.478261,0.13372092790021636,1.0858356240496785,0.013328480465553938,0.8730161268422549,0.4431723036539044,0.2712347743785642,0.6151098329292446
2021-11-30,AAME,7.478261,0.13372092790021636,1.0303493413080695,0.013463605327822476,0.51499010871239,0.26422685702010623,0.16392155634319272,0.36453215769701974
2021-12-31,AAME,7.478261,0.13372092790021636,0.8319463778470408,0.013463605327822476,0.940349380790573,0.4769064930591977,0.2915293379666476,0.6622836481517478
2022-01-31,AAME,7.478261,0.13372092790021636,0.19553102010641,0.013463605327822476,-0.10531259687024967,-0.045924495771213596,-0.022169255331599164,-0.06967973621082801
2022-02-28,AAME,7.478261,0.13372092790021636,0.09391780505778713,0.013463605327822476,-0.15250507058762047,-0.069520732629899,-0.03632699744681041,-0.10271446781298758
2022-03-31,AAME,7.478261,0.13372092790021636,-0.44903933649998506,0.013463605327822476,-1.3008864561763405,-0.643711425424259,-0.3808414131234264,-0.9065814377250915
2022-04-30,AAME,7.478261,0.13372092790021636,-0.14501516333531894,0.013463605327822476,-0.4948940695852232,-0.24071523212870036,-0.13904369714609124,-0.34238676711130944
2022-05-31,AAME,7.478261,0.13372092790021636,-0.2501587816307004,0.013463605327822476,-0.5146653141209495,-0.25060085439656354,-0.14497507050680913,-0.3562266382863179
2022-06-30,AAME,7.478261,0.13372092790021636,-0.2708202458016269,0.013463605327822476,-0.5322739868698314,-0.2594051907710045,-0.1502576723314737,-0.3685527092105352
2022-07-31,AAME,7.478261,0.13372092790021636,-0.3785298255062943,0.013463605327822476,-0.6623021196170493,-0.32441925714461345,-0.18926611215563907,-0.45957240213358774
2022-08-31,AAME,7.478261,0.13372092790021636,-0.2821192057001679,0.013463605327822476,-0.5247996379731382,-0.2556680163226579,-0.14801536766246573,-0.36332066498285
2022-09-30,AAME,7.478261,0.13372092790021636,-0.24269038591809466,0.013463605327822476,-0.2849290625005559,-0.1357327285863667,-0.07605419502069102,-0.19541126215204238
2022-10-31,AAME,7.478261,0.13372092790021636,-0.307035965835033,0.013463605327822476,-0.3433285530040545,-0.16493247383811602,-0.09357404217174062,-0.23629090550449142
2022-11-30,AAME,7.478261,0.13372092790021636,-0.29268235520569685,0.013463605327822476,-0.36220359422012616,-0.17436999444615184,-0.0992365545365621,-0.24950343435574154
2022-12-31,AAME,7.478261,0.13372092790021636,-0.25745865951896973,0.013463605327822476,-0.46223804084374603,-0.22438721775796178,-0.12924688852364807,-0.3195275469922754
2023-01-31,AAME,7.478261,0.13372092790021636,-0.0396213837046705,0.013463605327822476,0.39696188706380464,0.20521274619581356,0.12851308984861712,0.28191240254301
2023-02-28,AAME,7.478261,0.13372092790021636,-0.025533827886829785,0.013463605327822476,0.07019171582339565,0.04182766057560906,0.030482038476494423,0.05317328267472369
2023-03-31,AAME,7.478261,0.13372092790021636,0.026045557956320797,0.013463605327822476,0.32977971791017696,0.17162166161899972,0.10835843910252882,0.2348848841354706
2023-04-30,AAME,7.478261,0.13372092790021636,-0.212927813677659,0.013463605327822476,-0.37443549144888677,-0.18048594306053214,-0.1029061237051903,-0.258065762415874
2023-05-31,AAME,7.478261,0.13372092790021636,-0.2852458610144384,0.013463605327822476,-0.7895876590886952,-0.3880620268804364,-0.22745177399713284,-0.5486722797637399
2023-06-30,AAME,7.478261,0.13372092790021636,-0.31847133407234685,0.013463605327822476,-0.7545399447534694,-0.3705381697128235,-0.21693745969656508,-0.5241388797290818
2023-07-31,AAME,7.478261,0.13372092790021636,-0.27715366840628886,0.013463605327822476,-0.9127238333445848,-0.4496301140083812,-0.2643926262738997,-0.6348676017428626
2023-08-31,AAME,7.478261,0.13372092790021636,-0.3732877236669352,0.013463605327822476,-1.0883068898190058,-0.5374216422455916,-0.317067543216226,-0.7577757412749573
2023-09-30,AAME,7.478261,0.13372092790021636,-0.3134418038719188,0.013463605327822476,-0.8793150942501509,-0.4329257444611642,-0.2543700045455695,-0.6114814843767588
2023-10-31,AAME,7.478261,0.13372092790021636,-0.3175924912743917,0.013463605327822476,-1.02617152878395,-0.5063539617280637,-0.29842693490570926,-0.7142809885504181
2023-11-30,AAME,7.478261,0.13372092790021636,-0.39396302748505196,0.013463605327822476,-0.9827329382342231,-0.48463466645320036,-0.2853953577407912,-0.6838739751656094
2023-12-31,AAME,7.478261,0.13372092790021636,-0.3153089413044109,0.013463605327822476,-0.7714617452924317,-0.37899906998230465,-0.2220139998582538,-0.5359841401063554
2024-01-31,AAME,7.478261,0.13372092790021636,0.058772887147583,0.013463605327822476,-0.19517240867455804,-0.09085440167336778,-0.04912719887289167,-0.13258160447384387
2024-02-29,AAME,7.478261,0.13372092790021636,0.09584143921726151,0.013463605327822476,0.11707312422918296,0.06526836477850272,0.04454646099823062,0.08599026855877481
2024-03-31,AAME,7.478261,0.13372092790021636,0.10426976740601712,0.013463605327822476,-0.047979746221084994,-0.01725807044663126,-0.004969400136849765,-0.02954674075641275
2024-04-30,AAME,7.478261,0.13372092790021636,0.15569821185620092,0.013463605327822476,-0.08628352990674686,-0.03640996228946219,-0.016460535242548327,-0.056359389336376055
2024-05-31,AAME,7.478261,0.13372092790021636,-0.1202075225273248,0.013463605327822476,-0.5157045587256829,-0.25112047669893023,-0.14528684388822913,-0.35695410950963125
2024-06-30,AAME,7.478261,0.13372092790021636,-0.20387441214372937,0.013463605327822476,-0.8255238457583006,-0.4060301202152391,-0.23823262999801445,-0.5738276104324637
2024-07-31,AAME,7.478261,0.13372092790021636,-0.10667726685384593,0.013463605327822476,-0.5010315483928734,-0.24378397153252548,-0.14088494078838631,-0.34668300227666465
2024-08-31,AAME,7.478261,0.13372092790021636,-0.14148367815545804,0.013463605327822476,-0.6032174419839297,-0.2948769183280536,-0.1715407088657032,-0.418213127790404
2024-09-30,AAME,7.478261,0.13372092790021636,-0.2048476112236972,0.013606083914788932,-0.8425251064353286,-0.41445951126026986,-0.24323327319024632,-0.5856857493302934
2024-10-31,AAME,7.478261,0.13372092790021636,-0.11137596961890772,0.013606083914788932,-0.7718153691460591,-0.3791046426156351,-0.22202035200346545,-0.5361889332278047
2024-11-30,AAME,7.478261,0.13372092790021636,-0.06740068443252534,0.013606083914788932,-0.7368332742772771,-0.3616135951812441,-0.21152572354283086,-0.5117014668196572
2024-12-31,AAME,7.478261,0.13372092790021636,-0.21361468136061967,0.013606083914788932,-0.8942786043805765,-0.4403362602328938,-0.2587593225738207,-0.6219131978919669
2018-02-28,AAOI,,,,,0.0,,,
2018-03-31,AAOI,,,,,0.0,,,
2018-04-30,AAOI,,,,,0.0,,,
2018-05-31,AAOI,,,,,0.0,,,
2018-06-30,AAOI,,,,,0.0,,,
2018-07-31,AAOI,,,,,0.0,,,
2018-08-31,AAOI,,,,,0.0,,,
2018-09-30,AAOI,,,,,0.0,,,
2018-10-31,AAOI,,,,,0.0,,,
2018-11-30,AAOI,,,,,0.0,,,
2018-12-31,AAOI,,,,,0.0,,,
2019-01-31,AAOI,,,,,0.0,,,
2019-02-28,AAOI,,,-0.4634146499452819,,-1.5868394256796812,,,
2019-03-31,AAOI,,,-0.516648770050379,,-1.9368341988412694,,,
2019-04-30,AAOI,,,-0.5131683930861426,,-2.058742876511849,,,
2019-05-31,AAOI,,,-0.60826029986195,,-2.441149541785807,,,
2019-06-30,AAOI,,,-0.8148385768088104,,-2.7633939319432086,,,
2019-07-31,AAOI,,,-0.7710467843292581,,-2.3886228880218052,,,
2019-08-31,AAOI,,,-0.7395264077701897,,-2.159148279704878,,,
2019-09-30,AAOI,,,-0.7848162599808379,,-2.2026322788168313,,,
2019-10-31,AAOI,,,-0.5450121518063891,,-1.804269618352825,,,
2019-11-30,AAOI,,,-0.5231788050513744,,-1.978821510859648,,,
2019-12-31,AAOI,,,-0.4803302705211351,,-1.8680317793335393,,,
2020-01-31,AAOI,,,-0.23007129750633037,,-1.3598867586346854,,,
2020-02-29,AAOI,,,-0.3498273454325965,,-1.4154001360663913,,,
2020-03-31,AAOI,,,-0.33851849591290484,,-1.0314070931364971,,,
2020-04-30,AAOI,,,-0.3778688302254102,,-0.6591111688004408,,,
2020-05-31,AAOI,,,-0.14376997802892866,,-0.1650344944576524,,,
2020-06-30,AAOI,,,0.019630494144263766,,-0.08615400046910204,,,
2020-07-31,AAOI,,,0.05739301244294559,,0.11552074928697792,,,
2020-08-31,AAOI,,,0.41958039093214894,,0.7021901728794888,,,
2020-09-30,AAOI,,,0.3067416419014941,,0.2652589342666718,,,
2020-10-31,AAOI,,,0.002673772928451168,,-0.14223436891929894,,,
2020-11-30,AAOI,,,-0.06196580608764124,,-0.23197091576523246,,,
2020-12-31,AAOI,,,-0.22336443292073083,,-0.6001966089592431,,,
2021-01-31,AAOI,,,-0.28367002130434527,,-0.695574287744903,,,
2021-02-28,AAOI,,,-0.02566371300513781,,-0.2939582084549532,,,
2021-03-31,AAOI,,,0.04423286568763252,,-0.19764068049338196,,,
2021-04-30,AAOI,,,0.10144920798543322,,-0.21480973053646674,,,
