Date,Ticker,Sector,composite_50_50,raw_selected,raw_weight,sector_neutral_selected,sector_neutral_weight
2023-07-31,PSA,Real Estate,-0.1742290555319534,False,0.0,False,0.0
2023-08-31,PSA,Real Estate,-0.25890052399840835,False,0.0,False,0.0
2023-09-30,PSA,Real Estate,-0.270350623921652,False,0.0,False,0.0
2023-10-31,PSA,Real Estate,-0.25645278061630716,False,0.0,False,0.0
2023-11-30,PSA,Real Estate,-0.2766920153181494,False,0.0,False,0.0
2023-12-31,PSA,Real Estate,-0.17148463579642184,False,0.0,False,0.0
2024-01-31,PSA,Real Estate,-0.0636762865541957,False,0.0,False,0.0
2024-02-29,PSA,Real Estate,-0.11377332515175856,False,0.0,False,0.0
2024-03-31,PSA,Real Estate,-0.16548279578051583,False,0.0,False,0.0
2024-04-30,PSA,Real Estate,-0.20519633586336372,False,0.0,False,0.0
2024-05-31,PSA,Real Estate,-0.2515382208981706,False,0.0,False,0.0
2024-06-30,PSA,Real Estate,-0.22645549395082815,False,0.0,False,0.0
2024-07-31,PSA,Real Estate,-0.11902086377003676,False,0.0,False,0.0
2024-08-31,PSA,Real Estate,-0.05311344897265021,False,0.0,False,0.0
2024-09-30,PSA,Real Estate,0.10071571791968789,False,0.0,False,0.0
2024-10-31,PSA,Real Estate,0.12780407849522338,False,0.0,False,0.0
2024-11-30,PSA,Real Estate,0.05164210172371523,False,0.0,False,0.0
2024-12-31,PSA,Real Estate,0.03815899808389971,False,0.0,False,0.0
2018-02-28,PSX,Energy,,False,0.0,False,0.0
2018-03-31,PSX,Energy,,False,0.0,False,0.0
2018-04-30,PSX,Energy,,False,0.0,False,0.0
2018-05-31,PSX,Energy,,False,0.0,False,0.0
2018-06-30,PSX,Energy,,False,0.0,False,0.0
2018-07-31,PSX,Energy,,False,0.0,False,0.0
2018-08-31,PSX,Energy,,False,0.0,False,0.0
2018-09-30,PSX,Energy,,False,0.0,False,0.0
2018-10-31,PSX,Energy,,False,0.0,False,0.0
2018-11-30,PSX,Energy,,False,0.0,False,0.0
2018-12-31,PSX,Energy,,False,0.0,False,0.0
2019-01-31,PSX,Energy,,False,0.0,False,0.0
2019-02-28,PSX,Energy,-0.07748785106881859,False,0.0,False,0.0
2019-03-31,PSX,Energy,0.009679048135224296,False,0.0,False,0.0
2019-04-30,PSX,Energy,-0.13618873880160617,False,0.0,False,0.0
2019-05-31,PSX,Energy,-0.438999330521201,False,0.0,False,0.0
2019-06-30,PSX,Energy,-0.5272342148382166,False,0.0,False,0.0
2019-07-31,PSX,Energy,-0.3395485054549924,False,0.0,False,0.0
2019-08-31,PSX,Energy,-0.3035567902438101,False,0.0,False,0.0
2019-09-30,PSX,Energy,-0.23513113963775056,False,0.0,False,0.0
2019-10-31,PSX,Energy,-0.16893195328879146,False,0.0,True,0.022727272727272728
2019-11-30,PSX,Energy,0.03904510810856119,False,0.0,True,0.022727272727272728
2019-12-31,PSX,Energy,0.1657494893833248,False,0.0,True,0.022727272727272728
2020-01-31,PSX,Energy,0.032248324742084396,False,0.0,True,0.022727272727272728
2020-02-29,PSX,Energy,-0.27083209690035454,False,0.0,False,0.0
2020-03-31,PSX,Energy,-0.3378347199671316,False,0.0,False,0.0
2020-04-30,PSX,Energy,-0.4083680725602915,False,0.0,True,0.022727272727272728
2020-05-31,PSX,Energy,-0.17190790077834472,False,0.0,True,0.022727272727272728
2020-06-30,PSX,Energy,-0.07949810547602454,False,0.0,True,0.022727272727272728
2020-07-31,PSX,Energy,-0.2617758682553653,False,0.0,True,0.022727272727272728
2020-08-31,PSX,Energy,-0.4348399126980507,False,0.0,False,0.0
2020-09-30,PSX,Energy,-0.4174575547926103,False,0.0,False,0.0
2020-10-31,PSX,Energy,-0.48920339555915376,False,0.0,False,0.0
2020-11-30,PSX,Energy,-0.6023536119311149,False,0.0,False,0.0
2020-12-31,PSX,Energy,-0.48399919810879133,False,0.0,False,0.0
2021-01-31,PSX,Energy,-0.4075947258961027,False,0.0,False,0.0
2021-02-28,PSX,Energy,-0.26000174979670604,False,0.0,False,0.0
2021-03-31,PSX,Energy,-0.09742833474748644,False,0.0,False,0.0
2021-04-30,PSX,Energy,-0.07664671575010923,False,0.0,False,0.0
2021-05-31,PSX,Energy,-0.1740508415706502,False,0.0,False,0.0
2021-06-30,PSX,Energy,-0.24140027552604273,False,0.0,False,0.0
2021-07-31,PSX,Energy,-0.2247962190929718,False,0.0,False,0.0
2021-08-31,PSX,Energy,-0.24476834150078886,False,0.0,False,0.0
2021-09-30,PSX,Energy,-0.18678416812506127,False,0.0,False,0.0
2021-10-31,PSX,Energy,-0.06822899015380343,False,0.0,False,0.0
2021-11-30,PSX,Energy,0.04614684265431333,False,0.0,False,0.0
2021-12-31,PSX,Energy,-0.09356004904608944,False,0.0,False,0.0
2022-01-31,PSX,Energy,-0.1823576214986157,False,0.0,False,0.0
2022-02-28,PSX,Energy,0.1327108339829417,False,0.0,False,0.0
2022-03-31,PSX,Energy,-0.04168795308062314,False,0.0,False,0.0
2022-04-30,PSX,Energy,0.04742802516005365,False,0.0,False,0.0
2022-05-31,PSX,Energy,0.24298866495297117,False,0.0,False,0.0
2022-06-30,PSX,Energy,0.41271366694755257,True,0.01020408163265306,False,0.0
2022-07-31,PSX,Energy,0.23229558794014554,False,0.0,False,0.0
2022-08-31,PSX,Energy,0.5174321380336322,True,0.01020408163265306,False,0.0
2022-09-30,PSX,Energy,0.6423929841452405,True,0.01020408163265306,False,0.0
2022-10-31,PSX,Energy,0.6232016084509262,True,0.01020408163265306,False,0.0
2022-11-30,PSX,Energy,0.8869166325755301,True,0.01020408163265306,False,0.0
2022-12-31,PSX,Energy,0.958376811828413,True,0.01020408163265306,False,0.0
2023-01-31,PSX,Energy,0.993961898654096,True,0.01020408163265306,False,0.0
2023-02-28,PSX,Energy,0.4364514732116456,True,0.01020408163265306,False,0.0
2023-03-31,PSX,Energy,0.5601113837996415,True,0.01020408163265306,False,0.0
2023-04-30,PSX,Energy,0.5008843360346485,True,0.01020408163265306,True,0.022727272727272728
2023-05-31,PSX,Energy,0.2976069805862596,True,0.01020408163265306,True,0.022727272727272728
2023-06-30,PSX,Energy,-0.04488503321247922,False,0.0,True,0.022727272727272728
2023-07-31,PSX,Energy,0.06488830900771612,False,0.0,True,0.022727272727272728
2023-08-31,PSX,Energy,0.2409515911894336,True,0.01020408163265306,True,0.022727272727272728
2023-09-30,PSX,Energy,0.2614978708612869,True,0.01020408163265306,True,0.022727272727272728
2023-10-31,PSX,Energy,0.44897294840114754,True,0.01020408163265306,True,0.022727272727272728
2023-11-30,PSX,Energy,0.15629013447826834,False,0.0,True,0.022727272727272728
2023-12-31,PSX,Energy,0.21320624496872712,False,0.0,True,0.022727272727272728
2024-01-31,PSX,Energy,0.1084398129615367,False,0.0,True,0.022727272727272728
2024-02-29,PSX,Energy,0.4913828614294108,True,0.01020408163265306,True,0.022727272727272728
2024-03-31,PSX,Energy,0.28297582700554424,True,0.01020408163265306,True,0.022727272727272728
2024-04-30,PSX,Energy,0.37419893918386005,True,0.01020408163265306,True,0.022727272727272728
2024-05-31,PSX,Energy,0.3196314736109849,True,0.01020408163265306,True,0.022727272727272728
2024-06-30,PSX,Energy,0.3909754898288047,True,0.01020408163265306,True,0.022727272727272728
2024-07-31,PSX,Energy,0.49052013892333746,True,0.01020408163265306,True,0.022727272727272728
2024-08-31,PSX,Energy,0.2515782694603269,False,0.0,True,0.022727272727272728
2024-09-30,PSX,Energy,0.07796584809378665,False,0.0,False,0.0
2024-10-31,PSX,Energy,-0.16846772358678547,False,0.0,False,0.0
2024-11-30,PSX,Energy,-0.23747506848551736,False,0.0,False,0.0
2024-12-31,PSX,Energy,-0.22795481893996328,False,0.0,False,0.0
2018-02-28,PTC,Technology,,False,0.0,False,0.0
2018-03-31,PTC,Technology,,False,0.0,False,0.0
2018-04-30,PTC,Technology,,False,0.0,False,0.0
2018-05-31,PTC,Technology,,False,0.0,False,0.0
2018-06-30,PTC,Technology,,False,0.0,False,0.0
2018-07-31,PTC,Technology,,False,0.0,False,0.0
2018-08-31,PTC,Technology,,False,0.0,False,0.0
2018-09-30,PTC,Technology,,False,0.0,False,0.0
2018-10-31,PTC,Technology,,False,0.0,False,0.0
2018-11-30,PTC,Technology,,False,0.0,False,0.0
2018-12-31,PTC,Technology,,False,0.0,False,0.0
2019-01-31,PTC,Technology,,False,0.0,False,0.0
2019-02-28,PTC,Technology,0.2913438984797672,True,0.010638297872340425,False,0.0
2019-03-31,PTC,Technology,0.2760439913087396,True,0.010638297872340425,False,0.0
2019-04-30,PTC,Technology,0.14286824200065582,False,0.0,False,0.0
2019-05-31,PTC,Technology,-0.054522241683915174,False,0.0,False,0.0
2019-06-30,PTC,Technology,-0.09624337410856026,False,0.0,False,0.0
2019-07-31,PTC,Technology,-0.20011491722554767,False,0.0,False,0.0
2019-08-31,PTC,Technology,-0.4595654094738338,False,0.0,False,0.0
2019-09-30,PTC,Technology,-0.5127749318247694,False,0.0,False,0.0
2019-10-31,PTC,Technology,-0.6268286808845749,False,0.0,False,0.0
2019-11-30,PTC,Technology,-0.502138152118293,False,0.0,False,0.0
2019-12-31,PTC,Technology,-0.4022296224536605,False,0.0,False,0.0
2020-01-31,PTC,Technology,-0.5228679976221514,False,0.0,False,0.0
2020-02-29,PTC,Technology,-0.2792387891863849,False,0.0,False,0.0
2020-03-31,PTC,Technology,-0.3195627157422906,False,0.0,False,0.0
2020-04-30,PTC,Technology,-0.28087319782943093,False,0.0,False,0.0
2020-05-31,PTC,Technology,-0.21711672646281222,False,0.0,False,0.0
2020-06-30,PTC,Technology,-0.18571797253036504,False,0.0,False,0.0
2020-07-31,PTC,Technology,-0.1769400819189788,False,0.0,False,0.0
2020-08-31,PTC,Technology,0.1842997653868155,False,0.0,False,0.0
2020-09-30,PTC,Technology,0.1864418717910215,True,0.010526315789473684,False,0.0
2020-10-31,PTC,Technology,0.0899210014919193,False,0.0,False,0.0
2020-11-30,PTC,Technology,0.15037073339682328,True,0.010416666666666666,False,0.0
2020-12-31,PTC,Technology,0.14786217768237317,True,0.010416666666666666,False,0.0
2021-01-31,PTC,Technology,0.238179186375348,True,0.010416666666666666,False,0.0
2021-02-28,PTC,Technology,0.13292748471182791,True,0.010416666666666666,False,0.0
2021-03-31,PTC,Technology,0.03030441344539113,True,0.010416666666666666,False,0.0
2021-04-30,PTC,Technology,-0.0011065386798781076,True,0.010416666666666666,True,0.006060606060606061
2021-05-31,PTC,Technology,0.0058771577348736195,True,0.010416666666666666,True,0.006060606060606061
2021-06-30,PTC,Technology,0.022233243267574594,False,0.0,False,0.0
2021-07-31,PTC,Technology,0.11220087520394834,True,0.010416666666666666,False,0.0
2021-08-31,PTC,Technology,0.04825259922827073,False,0.0,False,0.0
2021-09-30,PTC,Technology,-0.056722595093332745,False,0.0,False,0.0
2021-10-31,PTC,Technology,-0.04036639402876635,False,0.0,False,0.0
2021-11-30,PTC,Technology,-0.03751613814377906,False,0.0,False,0.0
2021-12-31,PTC,Technology,-0.2391351549209939,False,0.0,False,0.0
2022-01-31,PTC,Technology,-0.2451767291441094,False,0.0,False,0.0
2022-02-28,PTC,Technology,-0.32535138266660746,False,0.0,False,0.0
2022-03-31,PTC,Technology,-0.3417472521613601,False,0.0,False,0.0
2022-04-30,PTC,Technology,-0.3523756589641675,False,0.0,False,0.0
2022-05-31,PTC,Technology,-0.10020632865561954,False,0.0,False,0.0
2022-06-30,PTC,Technology,-0.09369745246609734,False,0.0,False,0.0
2022-07-31,PTC,Technology,-0.14228354463455103,False,0.0,False,0.0
2022-08-31,PTC,Technology,0.004393293084042269,False,0.0,False,0.0
2022-09-30,PTC,Technology,0.010059968926696056,False,0.0,False,0.0
2022-10-31,PTC,Technology,0.10199066500272108,False,0.0,False,0.0
2022-11-30,PTC,Technology,0.12141679568218425,False,0.0,False,0.0
2022-12-31,PTC,Technology,0.3238296616061491,False,0.0,True,0.005681818181818182
2023-01-31,PTC,Technology,0.2304636606581323,False,0.0,True,0.005681818181818182
2023-02-28,PTC,Technology,0.32649170645721953,True,0.01020408163265306,True,0.005681818181818182
2023-03-31,PTC,Technology,0.32383377507265554,False,0.0,False,0.0
2023-04-30,PTC,Technology,0.45780210651280645,True,0.01020408163265306,True,0.005681818181818182
2023-05-31,PTC,Technology,0.17489021733723772,False,0.0,False,0.0
2023-06-30,PTC,Technology,0.2394056846667932,True,0.01020408163265306,False,0.0
2023-07-31,PTC,Technology,0.21307942872981875,False,0.0,False,0.0
2023-08-31,PTC,Technology,0.10145978373290748,False,0.0,False,0.0
2023-09-30,PTC,Technology,0.2170768846174393,False,0.0,False,0.0
2023-10-31,PTC,Technology,0.2366636371736814,False,0.0,False,0.0
2023-11-30,PTC,Technology,0.2323148247827695,False,0.0,False,0.0
2023-12-31,PTC,Technology,0.2214109134490511,True,0.01020408163265306,False,0.0
2024-01-31,PTC,Technology,0.22236752101461593,True,0.01020408163265306,False,0.0
2024-02-29,PTC,Technology,0.32003829914546433,True,0.01020408163265306,False,0.0
2024-03-31,PTC,Technology,0.3089657126311815,True,0.01020408163265306,False,0.0
2024-04-30,PTC,Technology,0.21316263214584716,True,0.01020408163265306,False,0.0
2024-05-31,PTC,Technology,0.240349089011322,False,0.0,False,0.0
2024-06-30,PTC,Technology,0.09921238956983514,False,0.0,False,0.0
2024-07-31,PTC,Technology,0.1940049832907013,False,0.0,False,0.0
2024-08-31,PTC,Technology,0.10780434714720968,False,0.0,False,0.0
2024-09-30,PTC,Technology,0.027513234493942648,False,0.0,False,0.0
2024-10-31,PTC,Technology,-0.017279301909150224,False,0.0,False,0.0
2024-11-30,PTC,Technology,-0.0357719047064644,False,0.0,False,0.0
2024-12-31,PTC,Technology,-0.05420865606002777,False,0.0,False,0.0
2018-02-28,PVH,Consumer Cyclical,,False,0.0,False,0.0
2018-03-31,PVH,Consumer Cyclical,,False,0.0,False,0.0
2018-04-30,PVH,Consumer Cyclical,,False,0.0,False,0.0
2018-05-31,PVH,Consumer Cyclical,,False,0.0,False,0.0
2018-06-30,PVH,Consumer Cyclical,,False,0.0,False,0.0
2018-07-31,PVH,Consumer Cyclical,,False,0.0,False,0.0
2018-08-31,PVH,Consumer Cyclical,,False,0.0,False,0.0
2018-09-30,PVH,Consumer Cyclical,,False,0.0,False,0.0
2018-10-31,PVH,Consumer Cyclical,,False,0.0,False,0.0
2018-11-30,PVH,Consumer Cyclical,,False,0.0,False,0.0
2018-12-31,PVH,Consumer Cyclical,,False,0.0,False,0.0
2019-01-31,PVH,Consumer Cyclical,,False,0.0,False,0.0
2019-02-28,PVH,Consumer Cyclical,-0.5276405616130295,False,0.0,False,0.0
2019-03-31,PVH,Consumer Cyclical,-0.4859650640877181,False,0.0,False,0.0
2019-04-30,PVH,Consumer Cyclical,-0.5105772537236604,False,0.0,False,0.0
2019-05-31,PVH,Consumer Cyclical,-0.550755485726946,False,0.0,False,0.0
2019-06-30,PVH,Consumer Cyclical,-0.8355932120179865,False,0.0,False,0.0
2019-07-31,PVH,Consumer Cyclical,-0.6612093996968011,False,0.0,False,0.0
2019-08-31,PVH,Consumer Cyclical,-0.6812725338864088,False,0.0,False,0.0
2019-09-30,PVH,Consumer Cyclical,-0.6959894711781619,False,0.0,False,0.0
2019-10-31,PVH,Consumer Cyclical,-0.6855310353941548,False,0.0,False,0.0
2019-11-30,PVH,Consumer Cyclical,-0.6478653304495378,False,0.0,False,0.0
2019-12-31,PVH,Consumer Cyclical,-0.4245025613567003,False,0.0,False,0.0
2020-01-31,PVH,Consumer Cyclical,-0.23877484363102977,False,0.0,False,0.0
2020-02-29,PVH,Consumer Cyclical,-0.5331805710099353,False,0.0,False,0.0
2020-03-31,PVH,Consumer Cyclical,-0.5639205622717111,False,0.0,False,0.0
2020-04-30,PVH,Consumer Cyclical,-0.8312205179179935,False,0.0,False,0.0
2020-05-31,PVH,Consumer Cyclical,-0.7339116551410284,False,0.0,False,0.0
2020-06-30,PVH,Consumer Cyclical,-0.6278945132753265,False,0.0,False,0.0
2020-07-31,PVH,Consumer Cyclical,-0.6013415336793455,False,0.0,False,0.0
2020-08-31,PVH,Consumer Cyclical,-0.5172703107483012,False,0.0,False,0.0
2020-09-30,PVH,Consumer Cyclical,-0.3321588943541492,False,0.0,False,0.0
2020-10-31,PVH,Consumer Cyclical,-0.3702998565085574,False,0.0,False,0.0
2020-11-30,PVH,Consumer Cyclical,-0.3820928158430039,False,0.0,False,0.0
2020-12-31,PVH,Consumer Cyclical,-0.29474257388356334,False,0.0,False,0.0
2021-01-31,PVH,Consumer Cyclical,-0.25358913694691737,False,0.0,False,0.0
2021-02-28,PVH,Consumer Cyclical,-0.17151307492685147,False,0.0,False,0.0
2021-03-31,PVH,Consumer Cyclical,-0.06833576528644325,False,0.0,False,0.0
2021-04-30,PVH,Consumer Cyclical,0.04573293641432403,True,0.010416666666666666,True,0.007575757575757576
2021-05-31,PVH,Consumer Cyclical,0.09093242085161429,True,0.010416666666666666,True,0.007575757575757576
2021-06-30,PVH,Consumer Cyclical,0.32617082726132474,True,0.010416666666666666,True,0.007575757575757576
2021-07-31,PVH,Consumer Cyclical,0.3494423351216312,True,0.010416666666666666,True,0.007575757575757576
2021-08-31,PVH,Consumer Cyclical,0.5171937024428708,True,0.010416666666666666,True,0.007575757575757576
2021-09-30,PVH,Consumer Cyclical,0.2627692002779942,True,0.010416666666666666,True,0.007575757575757576
2021-10-31,PVH,Consumer Cyclical,0.1471072540152491,False,0.0,True,0.007575757575757576
2021-11-30,PVH,Consumer Cyclical,0.1460538416500462,True,0.010416666666666666,True,0.007575757575757576
2021-12-31,PVH,Consumer Cyclical,0.027748741851562543,False,0.0,False,0.0
2022-01-31,PVH,Consumer Cyclical,-0.13710478857120575,False,0.0,False,0.0
2022-02-28,PVH,Consumer Cyclical,-0.08069613111399435,False,0.0,False,0.0
2022-03-31,PVH,Consumer Cyclical,-0.14764126849414033,False,0.0,False,0.0
2022-04-30,PVH,Consumer Cyclical,-0.4359226972576622,False,0.0,False,0.0
2022-05-31,PVH,Consumer Cyclical,-0.43306693934368423,False,0.0,False,0.0
2022-06-30,PVH,Consumer Cyclical,-0.44215604608062564,False,0.0,False,0.0
2022-07-31,PVH,Consumer Cyclical,-0.5001672947462744,False,0.0,False,0.0
2022-08-31,PVH,Consumer Cyclical,-0.47161145648091574,False,0.0,False,0.0
2022-09-30,PVH,Consumer Cyclical,-0.48755910849488904,False,0.0,False,0.0
2022-10-31,PVH,Consumer Cyclical,-0.6080588735929087,False,0.0,False,0.0
2022-11-30,PVH,Consumer Cyclical,-0.5525144717916396,False,0.0,False,0.0
2022-12-31,PVH,Consumer Cyclical,-0.410167189627751,False,0.0,False,0.0
2023-01-31,PVH,Consumer Cyclical,-0.28162988368710706,False,0.0,False,0.0
2023-02-28,PVH,Consumer Cyclical,-0.034481710768456804,False,0.0,False,0.0
2023-03-31,PVH,Consumer Cyclical,-0.21567367204941904,False,0.0,False,0.0
2023-04-30,PVH,Consumer Cyclical,0.40656815232935695,True,0.01020408163265306,False,0.0
2023-05-31,PVH,Consumer Cyclical,0.2841611737535714,False,0.0,False,0.0
2023-06-30,PVH,Consumer Cyclical,0.31182745913038723,True,0.01020408163265306,False,0.0
2023-07-31,PVH,Consumer Cyclical,0.3771593479352411,True,0.01020408163265306,False,0.0
2023-08-31,PVH,Consumer Cyclical,0.4094062660842963,True,0.01020408163265306,True,0.006993006993006993
2023-09-30,PVH,Consumer Cyclical,0.4405225355059311,True,0.01020408163265306,True,0.006993006993006993
2023-10-31,PVH,Consumer Cyclical,0.6302267570259084,True,0.01020408163265306,True,0.006993006993006993
2023-11-30,PVH,Consumer Cyclical,0.5478336493287876,True,0.01020408163265306,True,0.006993006993006993
2023-12-31,PVH,Consumer Cyclical,0.45818999161736707,True,0.01020408163265306,True,0.006993006993006993
2024-01-31,PVH,Consumer Cyclical,0.44144839815673864,True,0.01020408163265306,True,0.006993006993006993
2024-02-29,PVH,Consumer Cyclical,0.3088282718324874,True,0.01020408163265306,True,0.006993006993006993
2024-03-31,PVH,Consumer Cyclical,0.5371299845971258,True,0.01020408163265306,True,0.006993006993006993
2024-04-30,PVH,Consumer Cyclical,0.29152581951741385,True,0.01020408163265306,True,0.006993006993006993
2024-05-31,PVH,Consumer Cyclical,0.09237995699386319,False,0.0,False,0.0
2024-06-30,PVH,Consumer Cyclical,0.17507469863759276,False,0.0,False,0.0
2024-07-31,PVH,Consumer Cyclical,0.14727997265320245,False,0.0,False,0.0
2024-08-31,PVH,Consumer Cyclical,0.0014139163645933393,False,0.0,False,0.0
2024-09-30,PVH,Consumer Cyclical,-0.022721890053117304,False,0.0,False,0.0
2024-10-31,PVH,Consumer Cyclical,0.014754038919511873,False,0.0,False,0.0
2024-11-30,PVH,Consumer Cyclical,-0.04228171803212329,False,0.0,False,0.0
2024-12-31,PVH,Consumer Cyclical,-0.20211286247181695,False,0.0,False,0.0
2018-02-28,PWR,Industrials,,False,0.0,False,0.0
2018-03-31,PWR,Industrials,,False,0.0,False,0.0
2018-04-30,PWR,Industrials,,False,0.0,False,0.0
2018-05-31,PWR,Industrials,,False,0.0,False,0.0
2018-06-30,PWR,Industrials,,False,0.0,False,0.0
2018-07-31,PWR,Industrials,,False,0.0,False,0.0
2018-08-31,PWR,Industrials,,False,0.0,False,0.0
2018-09-30,PWR,Industrials,,False,0.0,False,0.0
2018-10-31,PWR,Industrials,,False,0.0,False,0.0
2018-11-30,PWR,Industrials,,False,0.0,False,0.0
2018-12-31,PWR,Industrials,,False,0.0,False,0.0
2019-01-31,PWR,Industrials,,False,0.0,False,0.0
2019-02-28,PWR,Industrials,-0.1638162396302184,False,0.0,False,0.0
2019-03-31,PWR,Industrials,-0.10858561690405932,False,0.0,False,0.0
2019-04-30,PWR,Industrials,-0.019958245409824396,False,0.0,False,0.0
2019-05-31,PWR,Industrials,0.17853456609071447,False,0.0,False,0.0
2019-06-30,PWR,Industrials,-0.13161861404104314,False,0.0,False,0.0
2019-07-31,PWR,Industrials,0.040419225568934306,False,0.0,False,0.0
2019-08-31,PWR,Industrials,0.0022638049035202737,False,0.0,False,0.0
2019-09-30,PWR,Industrials,-0.08593460959586718,False,0.0,False,0.0
2019-10-31,PWR,Industrials,0.11850683338395154,False,0.0,False,0.0
